,Score,Scaling Parameter,Problem Idx,Model,Benchmark,Log Score,Neg Log Score,Num. Samples Total,Num. Samples Correct
70469,0.8186774008775249,162,69,Pythia 6.9B,MATH,-0.20006516664809187,0.20006516664809187,10000,8186.774008775249
70470,0.016199999999999992,162,70,Pythia 6.9B,MATH,-4.122744036743799,4.122744036743799,10000,161.99999999999991
70471,0.04782163611840273,162,71,Pythia 6.9B,MATH,-3.0402771034343044,3.0402771034343044,10000,478.21636118402733
70472,0.0,162,72,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70473,0.21742294534088757,162,73,Pythia 6.9B,MATH,-1.5259107655181317,1.5259107655181317,10000,2174.2294534088755
70474,0.0,162,74,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70475,0.016199999999999992,162,75,Pythia 6.9B,MATH,-4.122744036743799,4.122744036743799,10000,161.99999999999991
70476,0.9999910820730862,162,76,Pythia 6.9B,MATH,-8.917966678767284e-06,8.917966678767284e-06,10000,9999.910820730862
70477,0.016199999999999992,162,77,Pythia 6.9B,MATH,-4.122744036743799,4.122744036743799,10000,161.99999999999991
70478,0.17807047216146787,162,78,Pythia 6.9B,MATH,-1.7255758960226575,1.7255758960226575,10000,1780.7047216146786
70479,0.9764917949270925,162,79,Pythia 6.9B,MATH,-0.023788931233124273,0.023788931233124273,10000,9764.917949270925
70480,0.16452080456099527,162,80,Pythia 6.9B,MATH,-1.8047182452781438,1.8047182452781438,10000,1645.2080456099527
70481,0.7964786810394786,162,81,Pythia 6.9B,MATH,-0.22755491579127554,0.22755491579127554,10000,7964.786810394786
70482,0.9993791664081064,162,82,Pythia 6.9B,MATH,-0.0006210263888686775,0.0006210263888686775,10000,9993.791664081064
70483,0.04782163611840273,162,83,Pythia 6.9B,MATH,-3.0402771034343044,3.0402771034343044,10000,478.21636118402733
70484,0.9999999347038344,162,84,Pythia 6.9B,MATH,-6.529616771738797e-08,6.529616771738797e-08,10000,9999.999347038343
70485,0.9744432957672546,162,85,Pythia 6.9B,MATH,-0.02588894975495571,0.02588894975495571,10000,9744.432957672547
70486,0.0,162,86,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70487,0.983177500187309,162,87,Pythia 6.9B,MATH,-0.01696560526056099,0.01696560526056099,10000,9831.77500187309
70488,0.9999918313476623,162,88,Pythia 6.9B,MATH,-8.168685701281153e-06,8.168685701281153e-06,10000,9999.918313476623
70489,0.463023751315392,162,89,Pythia 6.9B,MATH,-0.7699769274742906,0.7699769274742906,10000,4630.23751315392
70490,0.9826044989447005,162,90,Pythia 6.9B,MATH,-0.017548580645511996,0.017548580645511996,10000,9826.044989447004
70491,0.9317244934671497,162,91,Pythia 6.9B,MATH,-0.07071811586502916,0.07071811586502916,10000,9317.244934671497
70492,0.9869173271828376,162,92,Pythia 6.9B,MATH,-0.013169004776380265,0.013169004776380265,10000,9869.173271828377
70493,0.16452080456099527,162,93,Pythia 6.9B,MATH,-1.8047182452781438,1.8047182452781438,10000,1645.2080456099527
70494,0.15074916947134143,162,94,Pythia 6.9B,MATH,-1.8921379527011866,1.8921379527011866,10000,1507.4916947134143
70495,0.8186774008775249,162,95,Pythia 6.9B,MATH,-0.20006516664809187,0.20006516664809187,10000,8186.774008775249
70496,0.6495803463632008,162,96,Pythia 6.9B,MATH,-0.4314287455751174,0.4314287455751174,10000,6495.803463632008
70497,0.6718842212530698,162,97,Pythia 6.9B,MATH,-0.39766924310455987,0.39766924310455987,10000,6718.842212530698
70498,0.9992635007098507,162,98,Pythia 6.9B,MATH,-0.0007367706389918238,0.0007367706389918238,10000,9992.635007098506
70499,0.16452080456099527,162,99,Pythia 6.9B,MATH,-1.8047182452781438,1.8047182452781438,10000,1645.2080456099527
70500,0.15074916947134143,162,100,Pythia 6.9B,MATH,-1.8921379527011866,1.8921379527011866,10000,1507.4916947134143
70501,0.8877276456717421,162,101,Pythia 6.9B,MATH,-0.11909028835827908,0.11909028835827908,10000,8877.276456717422
70502,0.5290539112089049,162,102,Pythia 6.9B,MATH,-0.6366649407684424,0.6366649407684424,10000,5290.539112089049
70503,0.9883672820145039,162,103,Pythia 6.9B,MATH,-0.011700907383893046,0.011700907383893046,10000,9883.672820145039
70504,0.6318694542211494,162,104,Pythia 6.9B,MATH,-0.4590724659483509,0.4590724659483509,10000,6318.694542211494
70505,0.9518425124680083,162,105,Pythia 6.9B,MATH,-0.049355685955328965,0.049355685955328965,10000,9518.425124680083
70506,0.9999997291369924,162,106,Pythia 6.9B,MATH,-2.708630442621166e-07,2.708630442621166e-07,10000,9999.997291369924
70507,0.9935427376556881,162,107,Pythia 6.9B,MATH,-0.006478200647551983,0.006478200647551983,10000,9935.427376556881
70508,0.5732210668606561,162,108,Pythia 6.9B,MATH,-0.5564838306318717,0.5564838306318717,10000,5732.210668606561
70509,0.9999999991835647,162,109,Pythia 6.9B,MATH,-8.164352530706186e-10,8.164352530706186e-10,10000,9999.999991835648
70510,0.9421751298206165,162,110,Pythia 6.9B,MATH,-0.05956410892467032,0.05956410892467032,10000,9421.751298206165
70511,0.06325155458882581,162,111,Pythia 6.9B,MATH,-2.760635573197094,2.760635573197094,10000,632.5155458882581
70512,0.7350752087947774,162,112,Pythia 6.9B,MATH,-0.3077824601132813,0.3077824601132813,10000,7350.752087947774
70513,0.0,162,113,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70514,0.593735280389247,162,114,Pythia 6.9B,MATH,-0.5213217148639595,0.5213217148639595,10000,5937.352803892471
70515,0.0,162,115,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70516,0.15074916947134143,162,116,Pythia 6.9B,MATH,-1.8921379527011866,1.8921379527011866,10000,1507.4916947134143
70517,0.0,162,117,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70518,0.9999999987488566,162,118,Pythia 6.9B,MATH,-1.2511434118789027e-09,1.2511434118789027e-09,10000,9999.999987488565
70519,0.7350752087947774,162,119,Pythia 6.9B,MATH,-0.3077824601132813,0.3077824601132813,10000,7350.752087947774
70520,0.04782163611840273,162,120,Pythia 6.9B,MATH,-3.0402771034343044,3.0402771034343044,10000,478.21636118402733
70521,0.882012177001765,162,121,Pythia 6.9B,MATH,-0.12554941694619925,0.12554941694619925,10000,8820.121770017651
70522,0.06325155458882581,162,122,Pythia 6.9B,MATH,-2.760635573197094,2.760635573197094,10000,632.5155458882581
70523,0.9578473405210937,162,123,Pythia 6.9B,MATH,-0.04306686598363168,0.04306686598363168,10000,9578.473405210936
70524,0.0,162,124,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70525,0.0,162,125,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70526,0.0,162,126,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70527,0.0,162,127,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70528,0.9278868930886414,168,0,Pythia 6.9B,MATH,-0.07484543607179032,0.07484543607179032,10000,9278.868930886414
70529,0.7254279159428243,168,1,Pythia 6.9B,MATH,-0.32099356935736834,0.32099356935736834,10000,7254.279159428243
70530,0.8438421590880278,168,2,Pythia 6.9B,MATH,-0.16978981717426667,0.16978981717426667,10000,8438.421590880278
70531,0.04956289451709717,168,3,Pythia 6.9B,MATH,-3.0045128196268784,3.0045128196268784,10000,495.6289451709717
70532,1.0,168,4,Pythia 6.9B,MATH,0.0,-0.0,10000,10000.0
70533,0.3781418507725425,168,5,Pythia 6.9B,MATH,-0.9724858871634192,0.9724858871634192,10000,3781.4185077254247
70534,0.7158916174672026,168,6,Pythia 6.9B,MATH,-0.3342264957319374,0.3342264957319374,10000,7158.9161746720265
70535,0.7981300884596977,168,7,Pythia 6.9B,MATH,-0.2254836766984162,0.2254836766984162,10000,7981.300884596977
70536,0.9999998372295419,168,8,Pythia 6.9B,MATH,-1.62770471359084e-07,1.62770471359084e-07,10000,9999.998372295418
70537,0.6203375008801217,168,9,Pythia 6.9B,MATH,-0.4774915927928603,0.4774915927928603,10000,6203.3750088012175
70538,0.6513522825784144,168,10,Pythia 6.9B,MATH,-0.4287046424639346,0.4287046424639346,10000,6513.522825784144
70539,0.016800000000000037,168,11,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70540,0.9994172060445435,168,12,Pythia 6.9B,MATH,-0.0005829638458643289,0.0005829638458643289,10000,9994.172060445435
70541,0.21128774760732272,168,13,Pythia 6.9B,MATH,-1.554534341808887,1.554534341808887,10000,2112.877476073227
70542,0.016800000000000037,168,14,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70543,0.46635340483177035,168,15,Pythia 6.9B,MATH,-0.7628115528135724,0.7628115528135724,10000,4663.534048317703
70544,0.033319411941194144,168,16,Pythia 6.9B,MATH,-3.4016151106629424,3.4016151106629424,10000,333.1941194119414
70545,0.0,168,17,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70546,0.98847991753137,168,18,Pythia 6.9B,MATH,-0.01158695268166427,0.01158695268166427,10000,9884.7991753137
70547,0.0,168,19,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70548,0.6071771002933536,168,20,Pythia 6.9B,MATH,-0.4989347672262647,0.4989347672262647,10000,6071.771002933536
70549,0.0,168,21,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70550,0.5014525538131189,168,22,Pythia 6.9B,MATH,-0.6902462846039356,0.6902462846039356,10000,5014.525538131189
70551,0.14148062904393233,168,23,Pythia 6.9B,MATH,-1.9555924684861499,1.9555924684861499,10000,1414.8062904393232
70552,0.17011154042628296,168,24,Pythia 6.9B,MATH,-1.7713009369299928,1.7713009369299928,10000,1701.1154042628295
70553,0.8965343761090644,168,25,Pythia 6.9B,MATH,-0.10921864187670542,0.10921864187670542,10000,8965.343761090644
70554,0.04956289451709717,168,26,Pythia 6.9B,MATH,-3.0045128196268784,3.0045128196268784,10000,495.6289451709717
70555,0.0,168,27,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70556,0.7110007261601518,168,28,Pythia 6.9B,MATH,-0.3410818278571227,0.3410818278571227,10000,7110.007261601518
70557,0.0,168,29,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70558,0.3886184020230654,168,30,Pythia 6.9B,MATH,-0.94515738849436,0.94515738849436,10000,3886.184020230654
70559,0.46635340483177035,168,31,Pythia 6.9B,MATH,-0.7628115528135724,0.7628115528135724,10000,4663.534048317703
70560,0.9999967182712952,168,32,Pythia 6.9B,MATH,-3.2817340896682524e-06,3.2817340896682524e-06,10000,9999.967182712951
70561,0.0,168,33,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70562,0.18406901977440426,168,34,Pythia 6.9B,MATH,-1.6924444842387816,1.6924444842387816,10000,1840.6901977440427
70563,1.0,168,35,Pythia 6.9B,MATH,0.0,-0.0,10000,10000.0
70564,0.9967236208837649,168,36,Pythia 6.9B,MATH,-0.0032817581987811327,0.0032817581987811327,10000,9967.236208837649
70565,0.9999999685606443,168,37,Pythia 6.9B,MATH,-3.143935616861737e-08,3.143935616861737e-08,10000,9999.999685606443
70566,0.9997992884895744,168,38,Pythia 6.9B,MATH,-0.00020073165567639813,0.00020073165567639813,10000,9997.992884895744
70567,0.46635340483177035,168,39,Pythia 6.9B,MATH,-0.7628115528135724,0.7628115528135724,10000,4663.534048317703
70568,0.6267523957661861,168,40,Pythia 6.9B,MATH,-0.4672037194282062,0.4672037194282062,10000,6267.5239576618615
70569,0.0,168,41,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70570,0.0,168,42,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70571,0.8049195586767179,168,43,Pythia 6.9B,MATH,-0.2170129336662871,0.2170129336662871,10000,8049.1955867671795
70572,0.8929195637623848,168,44,Pythia 6.9B,MATH,-0.1132587763368212,0.1132587763368212,10000,8929.195637623849
70573,0.0,168,45,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70574,0.4841996706183138,168,46,Pythia 6.9B,MATH,-0.7252579147379853,0.7252579147379853,10000,4841.9967061831385
70575,0.6203375008801217,168,47,Pythia 6.9B,MATH,-0.4774915927928603,0.4774915927928603,10000,6203.3750088012175
70576,0.9706007522841643,168,48,Pythia 6.9B,MATH,-0.02984006694006227,0.02984006694006227,10000,9706.007522841643
70577,0.9744023204264298,168,49,Pythia 6.9B,MATH,-0.025931000639325793,0.025931000639325793,10000,9744.023204264298
70578,0.9650508911079658,168,50,Pythia 6.9B,MATH,-0.03557444213424607,0.03557444213424607,10000,9650.508911079658
70579,0.016800000000000037,168,51,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70580,0.15591674698213853,168,52,Pythia 6.9B,MATH,-1.8584330873782422,1.8584330873782422,10000,1559.1674698213853
70581,0.7254279159428243,168,53,Pythia 6.9B,MATH,-0.32099356935736834,0.32099356935736834,10000,7254.279159428243
70582,0.8853090656450787,168,54,Pythia 6.9B,MATH,-0.12181846822206117,0.12181846822206117,10000,8853.090656450788
70583,0.45720144199099233,168,55,Pythia 6.9B,MATH,-0.7826311931054046,0.7826311931054046,10000,4572.014419909923
70584,0.0,168,56,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70585,0.08124032315106311,168,57,Pythia 6.9B,MATH,-2.5103435645444434,2.5103435645444434,10000,812.4032315106311
70586,0.9186584816967102,168,58,Pythia 6.9B,MATH,-0.08484084517535416,0.08484084517535416,10000,9186.5848169671
70587,0.0,168,59,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70588,0.6687382548746452,168,60,Pythia 6.9B,MATH,-0.4023625437304174,0.4023625437304174,10000,6687.382548746452
70589,0.14148062904393233,168,61,Pythia 6.9B,MATH,-1.9555924684861499,1.9555924684861499,10000,1414.8062904393232
70590,0.016800000000000037,168,62,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70591,0.9999999559333891,168,63,Pythia 6.9B,MATH,-4.4066611886760326e-08,4.4066611886760326e-08,10000,9999.999559333892
70592,0.925361940848013,168,64,Pythia 6.9B,MATH,-0.07757033059940689,0.07757033059940689,10000,9253.61940848013
70593,0.016800000000000037,168,65,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70594,0.999212682561494,168,66,Pythia 6.9B,MATH,-0.0007876275356544518,0.0007876275356544518,10000,9992.12682561494
70595,0.9999671459271539,168,67,Pythia 6.9B,MATH,-3.285461255301698e-05,3.285461255301698e-05,10000,9999.671459271538
70596,0.04956289451709717,168,68,Pythia 6.9B,MATH,-3.0045128196268784,3.0045128196268784,10000,495.6289451709717
70597,0.829881321494524,168,69,Pythia 6.9B,MATH,-0.18647257456616365,0.18647257456616365,10000,8298.81321494524
70598,0.016800000000000037,168,70,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70599,0.04956289451709717,168,71,Pythia 6.9B,MATH,-3.0045128196268784,3.0045128196268784,10000,495.6289451709717
70600,0.0,168,72,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70601,0.2245566899668231,168,73,Pythia 6.9B,MATH,-1.4936270871207624,1.4936270871207624,10000,2245.566899668231
70602,0.0,168,74,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70603,0.016800000000000037,168,75,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70604,0.9999942245663245,168,76,Pythia 6.9B,MATH,-5.775450353406861e-06,5.775450353406861e-06,10000,9999.942245663246
70605,0.016800000000000037,168,77,Pythia 6.9B,MATH,-4.086376392572921,4.086376392572921,10000,168.00000000000037
70606,0.18406901977440426,168,78,Pythia 6.9B,MATH,-1.6924444842387816,1.6924444842387816,10000,1840.6901977440427
70607,0.9795650123649492,168,79,Pythia 6.9B,MATH,-0.020646670788443674,0.020646670788443674,10000,9795.650123649491
70608,0.17011154042628296,168,80,Pythia 6.9B,MATH,-1.7713009369299928,1.7713009369299928,10000,1701.1154042628295
70609,0.8082286776329285,168,81,Pythia 6.9B,MATH,-0.21291024363032565,0.21291024363032565,10000,8082.286776329285
70610,0.9995288478408528,168,82,Pythia 6.9B,MATH,-0.0004712631862008316,0.0004712631862008316,10000,9995.288478408529
70611,0.04956289451709717,168,83,Pythia 6.9B,MATH,-3.0045128196268784,3.0045128196268784,10000,495.6289451709717
70612,0.9999999648127714,168,84,Pythia 6.9B,MATH,-3.518722919438796e-08,3.518722919438796e-08,10000,9999.999648127714
70613,0.9777148597013527,168,85,Pythia 6.9B,MATH,-0.02253720595518949,0.02253720595518949,10000,9777.148597013527
70614,0.0,168,86,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70615,0.985558380133746,168,87,Pythia 6.9B,MATH,-0.014546915043222182,0.014546915043222182,10000,9855.58380133746
70616,0.9999947271360543,168,88,Pythia 6.9B,MATH,-5.272877847289336e-06,5.272877847289336e-06,10000,9999.947271360543
70617,0.47535196229320387,168,89,Pythia 6.9B,MATH,-0.7436997760837903,0.7436997760837903,10000,4753.519622932039
70618,0.9850477764262472,168,90,Pythia 6.9B,MATH,-0.015065135000290709,0.015065135000290709,10000,9850.477764262472
70619,0.9382383765078733,168,91,Pythia 6.9B,MATH,-0.06375122952456182,0.06375122952456182,10000,9382.383765078734
70620,0.988873917612214,168,92,Pythia 6.9B,MATH,-0.011188440205995262,0.011188440205995262,10000,9888.73917612214
70621,0.17011154042628296,168,93,Pythia 6.9B,MATH,-1.7713009369299928,1.7713009369299928,10000,1701.1154042628295
70622,0.15591674698213853,168,94,Pythia 6.9B,MATH,-1.8584330873782422,1.8584330873782422,10000,1559.1674698213853
70623,0.829881321494524,168,95,Pythia 6.9B,MATH,-0.18647257456616365,0.18647257456616365,10000,8298.81321494524
70624,0.6630408784228577,168,96,Pythia 6.9B,MATH,-0.4109186339505818,0.4109186339505818,10000,6630.408784228577
70625,0.6852621468365393,168,97,Pythia 6.9B,MATH,-0.37795381781765514,0.37795381781765514,10000,6852.621468365393
70626,0.9994374892248898,168,98,Pythia 6.9B,MATH,-0.0005626690436508389,0.0005626690436508389,10000,9994.374892248898
70627,0.17011154042628296,168,99,Pythia 6.9B,MATH,-1.7713009369299928,1.7713009369299928,10000,1701.1154042628295
70628,0.15591674698213853,168,100,Pythia 6.9B,MATH,-1.8584330873782422,1.8584330873782422,10000,1559.1674698213853
70629,0.8965343761090644,168,101,Pythia 6.9B,MATH,-0.10921864187670542,0.10921864187670542,10000,8965.343761090644
70630,0.5421158587539374,168,102,Pythia 6.9B,MATH,-0.6122755388476032,0.6122755388476032,10000,5421.158587539374
70631,0.9901503455192427,168,103,Pythia 6.9B,MATH,-0.009898483222844524,0.009898483222844524,10000,9901.503455192427
70632,0.6453577255702445,168,104,Pythia 6.9B,MATH,-0.43795050264027097,0.43795050264027097,10000,6453.577255702445
70633,0.9570014259829845,168,105,Pythia 6.9B,MATH,-0.04395039747492767,0.04395039747492767,10000,9570.014259829846
70634,0.9999998460619688,168,106,Pythia 6.9B,MATH,-1.539380430594583e-07,1.539380430594583e-07,10000,9999.998460619689
70635,0.9946514349076668,168,107,Pythia 6.9B,MATH,-0.005362919874476911,0.005362919874476911,10000,9946.514349076668
70636,0.5865815896287766,168,108,Pythia 6.9B,MATH,-0.5334435078123512,0.5334435078123512,10000,5865.815896287766
70637,0.9999999996265225,168,109,Pythia 6.9B,MATH,-3.734774712414109e-10,3.734774712414109e-10,10000,9999.999996265225
70638,0.9480155982659243,168,110,Pythia 6.9B,MATH,-0.05338432299546988,0.05338432299546988,10000,9480.155982659244
70639,0.06553502952971368,168,111,Pythia 6.9B,MATH,-2.725170477316182,2.725170477316182,10000,655.3502952971369
70640,0.74789931709456,168,112,Pythia 6.9B,MATH,-0.290486912882191,0.290486912882191,10000,7478.9931709456005
70641,0.0,168,113,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70642,0.6071771002933536,168,114,Pythia 6.9B,MATH,-0.4989347672262647,0.4989347672262647,10000,6071.771002933536
70643,0.0,168,115,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70644,0.15591674698213853,168,116,Pythia 6.9B,MATH,-1.8584330873782422,1.8584330873782422,10000,1559.1674698213853
70645,0.0,168,117,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70646,0.9999999994184562,168,118,Pythia 6.9B,MATH,-5.815438132742531e-10,5.815438132742531e-10,10000,9999.999994184562
70647,0.74789931709456,168,119,Pythia 6.9B,MATH,-0.290486912882191,0.290486912882191,10000,7478.9931709456005
70648,0.04956289451709717,168,120,Pythia 6.9B,MATH,-3.0045128196268784,3.0045128196268784,10000,495.6289451709717
70649,0.8910653570742875,168,121,Pythia 6.9B,MATH,-0.11533750170509609,0.11533750170509609,10000,8910.653570742874
70650,0.06553502952971368,168,122,Pythia 6.9B,MATH,-2.725170477316182,2.725170477316182,10000,655.3502952971369
70651,0.9625497750105856,168,123,Pythia 6.9B,MATH,-0.03816949986062361,0.03816949986062361,10000,9625.497750105857
70652,0.0,168,124,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70653,0.0,168,125,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70654,0.0,168,126,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70655,0.0,168,127,Pythia 6.9B,MATH,-inf,inf,10000,0.0
70656,0.9354337333454258,175,0,Pythia 6.9B,MATH,-0.06674497132432886,0.06674497132432886,10000,9354.337333454258
70657,0.739948955083602,175,1,Pythia 6.9B,MATH,-0.3011740747798788,0.3011740747798788,10000,7399.4895508360205
70658,0.855568373091521,175,2,Pythia 6.9B,MATH,-0.15598926705325927,0.15598926705325927,10000,8555.68373091521
